Y:-4.53,AccelZ:10.06, GyroX:-0.02,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.30,AccelY:-4.53,AccelZ:9.75, GyroX:-0.48,GyroY:0.12,GyroZ:-0.04
AccelX:-2.31,AccelY:-4.63,AccelZ:9.66, GyroX:-0.42,GyroY:0.17,GyroZ:-0.05
AccelX:-2.33,AccelY:-4.65,AccelZ:9.62, GyroX:-0.38,GyroY:0.16,GyroZ:-0.05
AccelX:-2.35,AccelY:-4.71,AccelZ:9.48, GyroX:-0.31,GyroY:0.08,GyroZ:-0.03
AccelX:-2.35,AccelY:-4.75,AccelZ:9.35, GyroX:-0.06,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.04,AccelY:-4.69,AccelZ:9.42, GyroX:0.23,GyroY:-0.16,GyroZ:-0.00
AccelX:-2.27,AccelY:-4.61,AccelZ:9.74, GyroX:0.31,GyroY:-0.24,GyroZ:-0.03
AccelX:-2.55,AccelY:-4.64,AccelZ:9.89, GyroX:0.12,GyroY:-0.14,GyroZ:-0.03
AccelX:-2.36,AccelY:-4.60,AccelZ:9.92, GyroX:-0.08,GyroY:0.01,GyroZ:-0.02
AccelX:-2.32,AccelY:-4.64,AccelZ:9.77, GyroX:-0.29,GyroY:0.06,GyroZ:-0.03
AccelX:-2.33,AccelY:-4.70,AccelZ:9.50, GyroX:-0.21,GyroY:0.05,GyroZ:-0.03
AccelX:-2.33,AccelY:-4.73,AccelZ:9.51, GyroX:-0.06,GyroY:-0.00,GyroZ:-0.01
AccelX:-2.33,AccelY:-4.73,AccelZ:9.60, GyroX:0.04,GyroY:-0.05,GyroZ:-0.00
AccelX:-2.32,AccelY:-4.71,AccelZ:9.63, GyroX:0.07,GyroY:-0.06,GyroZ:0.00
AccelX:-2.29,AccelY:-4.67,AccelZ:9.71, GyroX:0.04,GyroY:-0.05,GyroZ:-0.01
AccelX:-2.11,AccelY:-4.60,AccelZ:9.76, GyroX:-0.01,GyroY:-0.06,GyroZ:-0.02
AccelX:-2.38,AccelY:-4.65,AccelZ:9.75, GyroX:-0.12,GyroY:-0.07,GyroZ:-0.06
AccelX:-2.38,AccelY:-4.75,AccelZ:9.61, GyroX:-0.10,GyroY:-0.03,GyroZ:-0.02
AccelX:-2.34,AccelY:-4.67,AccelZ:9.66, GyroX:-0.01,GyroY:-0.02,GyroZ:-0.02
AccelX:-2.32,AccelY:-4.68,AccelZ:9.62, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.02
AccelX:-2.30,AccelY:-4.67,AccelZ:9.68, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.02
AccelX:-2.29,AccelY:-4.68,AccelZ:9.66, GyroX:-0.04,GyroY:-0.02,GyroZ:-0.02
AccelX:-2.31,AccelY:-4.70,AccelZ:9.64, GyroX:-0.06,GyroY:-0.01,GyroZ:-0.02
AccelX:-2.28,AccelY:-4.69,AccelZ:9.65, GyroX:-0.05,GyroY:-0.01,GyroZ:-0.01
AccelX:-2.29,AccelY:-4.72,AccelZ:9.60, GyroX:-0.04,GyroY:-0.01,GyroZ:-0.01
AccelX:-2.30,AccelY:-4.73,AccelZ:9.63, GyroX:-0.02,GyroY:-0.02,GyroZ:-0.00
AccelX:-2.31,AccelY:-4.73,AccelZ:9.62, GyroX:0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.32,AccelY:-4.70,AccelZ:9.61, GyroX:0.03,GyroY:-0.04,GyroZ:0.00
AccelX:-2.31,AccelY:-4.68,AccelZ:9.67, GyroX:0.02,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.30,AccelY:-4.69,AccelZ:9.66, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.32,AccelY:-4.70,AccelZ:9.66, GyroX:-0.02,GyroY:-0.02,GyroZ:-0.01
AccelX:-2.32,AccelY:-4.69,AccelZ:9.67, GyroX:-0.02,GyroY:-0.02,GyroZ:-0.01
AccelX:-2.30,AccelY:-4.69,AccelZ:9.65, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.30,AccelY:-4.67,AccelZ:9.65, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.30,AccelY:-4.69,AccelZ:9.64, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.28,AccelY:-4.71,AccelZ:9.65, GyroX:0.01,GyroY:-0.04,GyroZ:-0.01
AccelX:-1.96,AccelY:-4.60,AccelZ:9.68, GyroX:-0.01,GyroY:-0.05,GyroZ:-0.02
AccelX:-2.23,AccelY:-4.42,AccelZ:9.64, GyroX:-0.04,GyroY:-0.10,GyroZ:-0.03
AccelX:-2.39,AccelY:-5.04,AccelZ:9.61, GyroX:-0.05,GyroY:-0.11,GyroZ:-0.02
AccelX:-2.35,AccelY:-4.76,AccelZ:9.64, GyroX:0.04,GyroY:-0.06,GyroZ:-0.01
AccelX:-2.27,AccelY:-4.69,AccelZ:9.67, GyroX:0.09,GyroY:-0.05,GyroZ:-0.01
AccelX:-2.28,AccelY:-4.67,AccelZ:9.72, GyroX:0.03,GyroY:-0.04,GyroZ:-0.01
AccelX:-2.29,AccelY:-4.65,AccelZ:9.75, GyroX:-0.03,GyroY:-0.01,GyroZ:-0.01
AccelX:-2.27,AccelY:-4.67,AccelZ:9.66, GyroX:-0.06,GyroY:-0.01,GyroZ:-0.01
AccelX:-2.26,AccelY:-4.72,AccelZ:9.62, GyroX:-0.02,GyroY:-0.02,GyroZ:-0.01
AccelX:-2.27,AccelY:-4.70,AccelZ:9.65, GyroX:0.04,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.27,AccelY:-4.68,AccelZ:9.70, GyroX:0.04,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.27,AccelY:-4.67,AccelZ:9.70, GyroX:0.01,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.26,AccelY:-4.67,AccelZ:9.70, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.25,AccelY:-4.68,AccelZ:9.69, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.29,AccelY:-4.66,AccelZ:9.70, GyroX:-0.02,GyroY:-0.04,GyroZ:-0.01
AccelX:-2.27,AccelY:-4.71,AccelZ:9.65, GyroX:-0.02,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.27,AccelY:-4.68,AccelZ:9.67, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.25,AccelY:-4.70,AccelZ:9.67, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.12,AccelY:-4.65,AccelZ:9.69, GyroX:0.00,GyroY:-0.04,GyroZ:-0.01
AccelX:-2.20,AccelY:-4.45,AccelZ:9.70, GyroX:0.01,GyroY:-0.09,GyroZ:-0.00
AccelX:-2.48,AccelY:-4.66,AccelZ:9.59, GyroX:-0.07,GyroY:-0.10,GyroZ:-0.07
AccelX:-2.40,AccelY:-4.72,AccelZ:9.64, GyroX:0.03,GyroY:-0.07,GyroZ:-0.03
AccelX:-2.27,AccelY:-4.63,AccelZ:9.70, GyroX:0.05,GyroY:-0.05,GyroZ:-0.02
AccelX:-2.26,AccelY:-4.63,AccelZ:9.73, GyroX:0.00,GyroY:-0.04,GyroZ:-0.02
AccelX:-2.27,AccelY:-4.62,AccelZ:9.76, GyroX:-0.04,GyroY:-0.01,GyroZ:-0.02
AccelX:-2.26,AccelY:-4.63,AccelZ:9.65, GyroX:-0.07,GyroY:-0.01,GyroZ:-0.02
AccelX:-2.26,AccelY:-4.66,AccelZ:9.63, GyroX:-0.03,GyroY:-0.02,GyroZ:-0.01
AccelX:-2.26,AccelY:-4.65,AccelZ:9.64, GyroX:0.01,GyroY:-0.04,GyroZ:-0.01
AccelX:-2.23,AccelY:-4.66,AccelZ:9.70, GyroX:0.03,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.66,AccelZ:9.69, GyroX:0.02,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.67,AccelZ:9.71, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.68,AccelZ:9.68, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.67,AccelZ:9.69, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.67,AccelZ:9.67, GyroX:0.01,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.64,AccelZ:9.70, GyroX:0.02,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.23,AccelY:-4.64,AccelZ:9.69, GyroX:0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.64,AccelZ:9.72, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-1.97,AccelY:-4.65,AccelZ:9.74, GyroX:-0.00,GyroY:-0.05,GyroZ:-0.02
AccelX:-2.33,AccelY:-4.67,AccelZ:9.67, GyroX:-0.02,GyroY:-0.05,GyroZ:-0.02
AccelX:-2.24,AccelY:-4.66,AccelZ:9.69, GyroX:0.02,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.23,AccelY:-4.63,AccelZ:9.70, GyroX:-0.00,GyroY:-0.04,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.64,AccelZ:9.70, GyroX:0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.64,AccelZ:9.71, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.21,AccelY:-4.63,AccelZ:9.72, GyroX:-0.02,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.23,AccelY:-4.63,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.22,AccelY:-4.63,AccelZ:9.72, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.20,AccelY:-4.63,AccelZ:9.70, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.21,AccelY:-4.65,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.19,AccelY:-4.65,AccelZ:9.70, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.20,AccelY:-4.63,AccelZ:9.71, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.19,AccelY:-4.64,AccelZ:9.70, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.64,AccelZ:9.68, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.64,AccelZ:9.69, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.60,AccelZ:9.73, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.58,AccelZ:9.73, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.19,AccelY:-4.60,AccelZ:9.73, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.62,AccelZ:9.72, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.63,AccelZ:9.70, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.62,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.63,AccelZ:9.72, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.62,AccelZ:9.72, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.60,AccelZ:9.73, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.61,AccelZ:9.70, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.62,AccelZ:9.72, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.62,AccelZ:9.72, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.61,AccelZ:9.71, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.22,AccelY:-4.62,AccelZ:9.70, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.60,AccelZ:9.71, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.61,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.61,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.59,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.21,AccelY:-4.60,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.23,AccelY:-4.60,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.24,AccelY:-4.61,AccelZ:9.71, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.60,AccelZ:9.73, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.60,AccelZ:9.74, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.60,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.61,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.22,AccelY:-4.60,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.58,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.20,AccelY:-4.62,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.21,AccelY:-4.58,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.61,AccelZ:9.71, GyroX:0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.24,AccelY:-4.61,AccelZ:9.75, GyroX:0.00,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.23,AccelY:-4.58,AccelZ:9.74, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.20,AccelY:-4.59,AccelZ:9.72, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.58,AccelZ:9.73, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.01
AccelX:-2.21,AccelY:-4.59,AccelZ:9.73, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.00
AccelX:-2.20,AccelY:-4.58,AccelZ:9.72, GyroX:-0.00,GyroY:-
