-45.20, -266.43, -137.82, 0
-46.36, -266.01, -140.79, 0
-49.62, -263.98, -142.45, 0
-52.87, -260.73, -143.44, 0
-56.12, -257.61, -144.04, 0
-56.04, -258.19, -145.80, 0
-52.79, -261.44, -147.63, 0
-49.54, -264.69, -148.90, 0
-46.29, -267.94, -150.20, 0
-43.04, -269.08, -149.77, 0
-40.78, -270.05, -149.35, 0
-37.53, -270.72, -149.70, 0
-34.28, -271.88, -149.12, 0
-31.26, -273.31, -148.97, 0
-28.01, -274.96, -149.55, 0
-24.76, -276.46, -150.38, 0
-22.34, -277.29, -151.16, 0
-21.81, -278.14, -151.68, 0
-23.44, -276.84, -150.90, 0
-24.50, -275.93, -150.13, 0
-23.79, -276.46, -150.36, 0
-21.45, -277.55, -151.79, 0
-18.20, -279.52, -154.22, 0
-14.95, -281.30, -156.18, 0
-13.66, -281.95, -157.69, 0
-14.43, -281.79, -158.78, 0
-15.45, -281.85, -159.30, 0
-15.26, -282.66, -159.41, 0
-13.87, -284.00, -159.34, 0
-12.40, -285.05, -159.23, 0
-12.01, -285.55, -158.86, 0
-12.59, -286.01, -158.30, 0
-13.21, -287.21, -158.17, 0
-13.40, -289.49, -158.78, 0
-13.35, -292.59, -159.65, 0
-13.20, -295.64, -160.26, 0
-13.51, -297.84, -160.49, 0
-14.72, -299.20, -160.28, 0
-16.06, -300.22, -159.82, 0
-16.78, -301.59, -159.46, 0
-16.49, -303.57, -159.40, 0
-15.40, -305.92, -159.53, 0
-14.04, -308.16, -159.72, 0
-12.75, -309.77, -159.98, 0
-12.06, -310.42, -160.35, 0
-12.25, -310.13, -160.83, 0
-13.09, -309.09, -161.29, 0
-14.30, -307.60, -161.63, 0
-15.51, -306.14, -161.77, 0
-15.88, -304.99, -161.96, 0
-15.09, -303.98, -162.46, 0
-13.94, -302.88, -163.06, 0
-12.96, -301.72, -163.39, 0
-11.92, -300.43, -163.55, 0
-11.15, -299.11, -163.82, 0
-10.73, -298.04, -164.22, 0
-10.58, -297.52, -164.94, 0
-10.88, -297.57, -166.41, 0
-12.03, -297.58, -168.62, 0
-14.67, -296.56, -171.02, 0
-17.93, -294.24, -172.66, 0
-21.18, -291.07, -173.33, 0
-24.43, -288.00, -173.22, 0
-27.68, -285.90, -172.33, 0
-30.93, -285.18, -170.67, 0
-33.05, -285.50, -168.32, 0
-33.74, -286.05, -165.33, 0
-34.02, -286.04, -162.08, 0
-35.32, -284.87, -158.82, 0
-38.31, -282.56, -155.57, 0
-41.56, -279.91, -152.32, 0
-44.81, -277.91, -149.07, 0
-48.07, -277.21, -145.82, 0
-51.07, -277.92, -142.57, 0
-53.08, -279.64, -139.31, 0
-54.82, -281.71, -136.06, 0
-56.96, -283.21, -132.81, 0
-60.21, -284.24, -129.56, 0
-63.46, -285.48, -126.31, 0
-66.71, -287.49, -123.06, 0
-69.96, -290.49, -119.80, 0
-71.10, -293.74, -116.55, 0
-69.87, -296.85, -113.30, 0
-67.89, -299.00, -110.05, 0
-65.57, -299.55, -106.80, 0
-63.36, -298.40, -103.55, 0
-61.42, -295.78, -100.29, 0
-59.27, -292.53, -97.04, 0
-57.48, -289.28, -93.79, 0
-56.46, -286.03, -90.54, 0
-56.09, -282.77, -87.29, 0
-55.91, -279.52, -84.04, 0
-55.44, -276.27, -80.84, 0
-54.67, -273.02, -77.78, 0
-53.91, -269.77, -74.53, 0
-53.28, -266.52, -71.27, 0
-52.96, -263.26, -68.02, 0
-52.60, -260.01, -64.77, 0
-51.55, -256.76, -61.52, 0
-50.50, -253.51, -58.27, 0
-49.67, -250.26, -55.02, 0
-47.76, -247.01, -51.76, 0
-44.51, -243.75, -48.51, 0
-41.26, -240.50, -45.26, 0
-44.51, -240.67, -45.71, 0
-47.76, -243.92, -48.97, 0
-51.01, -247.17, -52.22, 0
-52.29, -250.42, -55.47, 0
-49.04, -253.67, -58.17, 0
-45.78, -256.92, -60.33, 0
-42.53, -260.18, -61.85, 0
-42.34, -263.43, -63.18, 0
-43.81, -266.68, -64.60, 0
-43.71, -269.93, -66.39, 0
-41.12, -273.18, -68.51, 0
-37.86, -276.44, -70.83, 0
-34.61, -279.69, -73.33, 0
-31.85, -282.86, -75.97, 0
-30.21, -285.05, -78.86, 0
-28.90, -286.58, -82.06, 0
-27.28, -287.78, -85.31, 0
-25.07, -288.82, -88.56, 0
-22.64, -289.70, -91.81, 0
-20.72, -290.32, -95.06, 0
-19.48, -290.48, -98.32, 0
-18.83, -290.15, -101.57, 0
-18.61, -289.39, -104.82, 0
-18.41, -288.37, -107.80, 0
-18.08, -287.21, -110.28, 0
-17.28, -286.41, -112.17, 0
-15.40, -286.05, -113.68, 0
-12.96, -285.79, -114.93, 0
-10.91, -285.39, -115.95, 0
-9.62, -284.50, -116.74, 0
-8.47, -283.74, -117.26, 0
-6.56, -283.48, -117.66, 0
-3.92, -283.46, -118.09, 0
-1.27, -283.57, -118.18, 0
1.70, -283.93, -117.87, 0
4.95, -284.67, -117.41, 0
8.20, -285.84, -117.03, 0
11.46, -287.37, -116.79, 0
14.71, -288.95, -116.80, 0
17.96, -290.42, -116.91, 0
21.21, -291.78, -117.02, 0
24.46, -293.20, -117.25, 0
27.71, -294.96, -117.61, 0
30.97, -297.20, -118.18, 0
34.22, -299.68, -118.92, 0
37.47, -302.53, -119.05, 0
40.72, -304.84, -119.06, 0
43.97, -305.49, -119.17, 0
45.51, -304.48, -118.54, 0
44.40, -302.21, -117.46, 0
42.44, -300.12, -116.11, 0
42.47, -299.52, -114.63, 0
45.44, -300.51, -113.28, 0
48.69, -302.30, -111.98, 0
51.94, -304.04, -110.62, 0
54.47, -305.41, -109.20, 0
56.22, -303.05, -107.66, 0
53.79, -302.21, -105.70, 0
53.78, -302.37, -105.00, 0
55.43, -302.99, -104.85, 0
55.11, -304.28, -104.20, 0
54.43, -305.22, -103.10, 0
54.28, -306.27, -101.42, 0
55.03, -307.90, -99.77, 0
56.19, -310.58, -98.65, 0
57.64, -313.83, -98.25, 0
59.19, -317.08, -98.66, 0
60.12, -320.34, -99.77, 0
59.85, -323.59, -101.36, 0
58.60, -326.84, -103.29, 0
56.88, -330.09, -105.48, 0
55.21, -333.34, -107.81, 0
53.93, -336.59, -110.11, 0
52.92, -339.85, -112.21, 0
52.06, -343.10, -113.95, 0
51.63, -346.35, -115.16, 0
51.86, -349.60, -115.83, 0
52.79, -352.85, -116.06, 0
54.14, -355.88, -116.06, 0
55.07, -358.06, -116.04, 0
55.32, -359.32, -116.15, 0
55.16, -359.76, -116.55, 0
54.85, -359.54, -117.16, 0
54.45, -358.64, -117.64, 0
53.93, -357.17, -117.55, 0
57.18, -360.42, -120.80, 0
60.44, -363.36, -124.06, 0
58.10, -364.17, -124.27, 0
54.85, -360.92, -123.03, 0
51.60, -357.67, -122.39, 0
51.97, -354.99, -123.60, 0
54.33, -352.96, -124.96, 0
54.45, -350.01, -125.21, 0
53.37, -346.76, -124.71, 0
